"Data Source","World Development Indicators",

"Last Updated Date","2017-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Bhutan","BTN","Population density (people per sq. km of land area)","EN.POP.DNST","","4.90758298910601","5.02328617597329","5.14444706033431","5.27200736254093","5.40695160841556","5.54908717334075","5.69939858313893","5.8615243028059","6.04006592042463","6.23797701346232","6.45619930227083","6.69289215161698","6.9444384992402","7.20580870235216","7.4726794084284","7.74483659011622","8.02176658176915","8.29850394880466","8.56918434175888","8.82993386554802","9.07234124521114","9.29702716007106","9.51970121781564","9.76253665218415","10.0380968687798","10.3621556834964","10.7217430387604","11.0666695203647","11.3281253344177","11.4612717505297","11.4435716884618","11.3024634548295","11.1047449864093","12.8487939698492","12.7863567839196","12.8737939698492","13.0883668341709","13.4046733668342","13.778567839196","14.1755527638191","14.5925628140704","15.0357035175879","15.4892964824121","16.6391636277776","17.0832699320513","17.4966550358108","17.8784007135924","18.2330718577013","18.5699294278144","18.89566335231","19.2104835112942","19.5112679381903","19.7979116929454","20.0699950153475","20.327675315476","",
"Botswana","BWA","Population density (people per sq. km of land area)","EN.POP.DNST","","0.946793005487622","0.970462124821344","0.99574047606444","1.02263864626895","1.05119016109964","1.08155559084573","1.11389197677907","1.14821872849505","1.18452349443298","1.22284156476629","1.26305471741394","1.30530234856104","1.35016145254354","1.39839606161664","1.45047729959593","1.50664337515219","1.56651844793817","1.62917967991813","1.69333897976109","1.7580346902405","1.82286626788771","1.88795722830978","1.95349284491733","2.01986130961834","2.08731141813562","2.15564378098918","2.22455137367","2.2940324316694","2.3641116581088","2.43469376951988","2.50577523688529","2.57698198436645","2.64739117392762","2.71581705574083","2.78137913997847","2.84408272016657","2.90410954069839","2.96104141301855","3.0144301519242","3.06420870608579","3.11000123515607","3.15259823902034","3.19453355213241","3.23919679565225","3.28904945917809","3.34492791982073","3.40626224127892","3.4723166234362","3.54174298166675","3.61341555943747","3.68730436010093","3.76338291602703","3.84047077091384","3.91709808903711","3.9921744040372","",
"Central African Republic","CAF","Population density (people per sq. km of land area)","EN.POP.DNST","","2.45469999036887","2.4987254807538","2.54545089730007","2.59481042730104","2.64668207647115","2.7013290956371","2.75860862306976","2.81752223185335","2.87673761597483","2.93542328806703","2.9932854987319","3.05098398022408","3.10986388006036","3.17180005778677","3.23827249670936","3.30917846479823","3.38440559889563","3.46535041253331","3.55370637901698","3.65034993097692","3.75655558765932","3.8712205849305","3.98996115445119","4.10676426209509","4.21750939034961","4.32006163921795","4.41613374426145","4.51012873607499","4.60850268066391","4.71577257696876","4.83314071077723","4.95865196314488","5.0898070564063","5.22279687951459","5.35465022954188","5.48518893062378","5.61480304343639","5.74180230504992","5.8642492535876","5.98100741596841","6.09116986099072","6.19567883399146","6.29762432180808","6.40132267488523","6.51001316254133","6.62479052297024","6.74516677902982","6.8708546020739","7.00101447879547","7.13501717551125","7.27295097755947","7.41516581591704","7.56152364441876","7.71183023532056","7.86586086230698","",
"Canada","CAN","Population density (people per sq. km of land area)","EN.POP.DNST","","2.00923515782135","2.04695436635579","2.08544335465623","2.12514199687469","2.16396089078915","2.20464924984962","2.24467779768208","2.28118735229851","2.31241841709087","2.34496910433925","2.38032783820549","2.41860744640958","2.45993109371409","2.50443305170391","2.55225979847166","2.58624007671405","2.61681133027841","2.64320377939871","2.66970619705702","2.70445625506543","2.73821659623182","2.7714270947082","2.79935910336053","2.82641136370884","2.85280381282915","2.88161556978548","2.91966468393393","2.95760382954437","3.01082860193699","3.05613563959351","3.09799868257691","3.13625838647563","3.17076794329142","3.20139374125063","3.22801646448951","3.26297546272012","3.29764854275192","3.32631734060885","3.35395243420857","3.38369892373792","3.41803110130192","3.44883328879608","3.48336340972848","3.51844337335088","3.55330339989729","3.58173081681331","3.61663736005129","3.65598905153236","3.69808478794217","3.73951026611287","3.77662530749952","3.82146662839762","3.86599354924556","3.90878373697285","3.94221923107799","",
"Central Europe and the Baltics","CEB","Population density (people per sq. km of land area)","EN.POP.DNST","","83.3980882217316","84.102847646311","84.8533322603745","85.646161399524","86.301988487892","86.9371249850808","87.7471296066897","88.5063819244513","89.157184502539","89.6382723618036","90.0963391432984","90.751555271829","91.4359851923654","92.1826395494775","93.0111229062605","93.8335376925136","94.5734203449479","95.2190871639437","95.7845145795241","96.3641785187221","96.9284891386323","97.4563985979838","97.9601628104241","98.4360839770452","98.8946687815262","99.3349297267382","99.7414421437007","100.096700536075","100.288534122115","100.238191353209","99.8161386722851","99.5583780418051","99.6279035881136","99.5673842689796","99.4729346688918","99.1470993325225","99.0574648463447","98.830407530887","98.7259164203633","98.1102271986794","97.5625728548984","97.07321443786","96.7670537562677","96.4859910316502","96.2341278689297","95.9897992850254","95.6396805137307","95.2984604729629","95.0302930401272","94.6820929288977","94.3449884167646","94.1449919926956","93.943337110497","93.748576961818","93.5317244215454","",
"Switzerland","CHE","Population density (people per sq. km of land area)","EN.POP.DNST","","137.479609390812","141.009284557782","144.056036227484","146.458915199352","148.160089050799","149.716707144303","151.583308034811","153.504199554746","155.24152499494","156.367056263914","157.189814814815","158.392936652499","159.566560412872","160.428177494434","160.358024691358","159.444039668083","158.904422181745","158.918690548472","159.238134992916","159.871685893544","160.748684476827","161.690674964582","162.385473588342","162.965544283943","163.686533937109","164.540565154697","165.577322978067","166.798704748413","168.152799210706","169.888411039996","172.025044903742","173.932151078955","175.523413190316","176.928204609274","178.114472918617","178.907356810362","179.343385533939","179.881622223347","180.746135357369","181.769304726242","182.9277635807","184.321466524973","185.698767743731","186.984438259109","188.195632370059","189.385176000202","191.090115396295","193.533631946553","195.966975402369","198.018751897965","200.23276647434","202.370204474137","204.710648851098","207.223630934305","209.57156594797","",
"Channel Islands","CHI","Population density (people per sq. km of land area)","EN.POP.DNST","","581.047368421053","586.647368421053","592.605263157895","598.831578947368","605.221052631579","611.715789473684","618.289473684211","624.873684210526","631.426315789474","637.873684210526","644.278947368421","650.584210526316","656.463157894737","661.473684210526","665.352631578947","667.926315789474","669.421052631579","670.494736842105","672.073684210526","674.805263157895","678.884210526316","684.121052631579","690.305263157895","697.110526315789","704.231578947368","711.721052631579","719.557894736842","727.294736842105","734.357894736842","740.363157894737","745.094736842105","748.726315789474","751.694736842105","754.673684210526","758.157894736842","762.273684210526","766.889473684211","771.942105263158","777.273684210526","782.763157894737","788.405263157895","794.236842105263","800.178947368421","806.157894736842","812.094736842105","817.973684210526","823.768421052632","829.405263157895","834.805263157895","839.91052631579","844.678947368421","849.136842105263","853.357894736842","857.457894736842","861.536842105263","",
"Chile","CHL","Population density (people per sq. km of land area)","EN.POP.DNST","","10.5893276953783","10.8323058052646","11.0789515447889","11.3291882528257","11.5826541426596","11.8393371099025","12.0982150062136","12.3566867330525","12.6114343431083","12.8600625124406","13.1017615919691","13.3370964531453","13.5668363970885","13.792377463243","14.0149852326463","14.235079324091","14.4530807013014","14.6703854037217","14.8886638369297","15.1094236697277","15.3328827811042","15.5597001877525","15.7922685237488","16.0334820828155","16.2852116654024","16.5483166830748","16.821721190211","17.1028388825229","17.3879416084311","17.6740234448551","17.9602949166949","18.2466148060877","18.5313826439212","18.8129078506372","19.0899463641108","19.361668361281","19.6280321492552","19.8896738808821","20.1477327135887","20.4031393403377","20.656028254332","20.9063685221349","21.1547962965952","21.402063394716","21.6487938649581","21.8951275802521","22.1412138280531","22.3876578277734","22.6351481846107","22.8840829984453","23.1345860030234","23.3862658231253","23.6383007052824","23.8895528369996","24.1390296584411","",
"China","CHN","Population density (people per sq. km of land area)","EN.POP.DNST","","70.3357920805262","70.9152397944239","72.6796793864671","74.3860676909967","76.1787340558677","78.3319575000666","80.3717412723351","82.497803104945","84.7894975101856","87.1637419114318","89.5912443746172","91.8200942667696","93.9408302931856","95.9017921337843","97.6108433414108","99.132958751631","100.493169653556","101.846989588049","103.214656618646","104.517348813677","105.864777780737","107.435358027321","108.999014725854","110.438580140069","111.952706840998","113.630335792081","115.467206348361","117.341357547999","119.154261976407","120.915506084734","122.576625036615","124.088088834447","125.522861023087","126.949644502437","128.336621134526","129.688982907321","131.023100200996","132.286384121395","133.436760709953","134.492481002789","135.473048750848","136.383779609948","137.235919250104","138.053436689892","138.867766063821","139.645342881819","140.376588050196","141.097705219827","141.801244134798","142.487743405","143.172112343875","143.87139360204","144.583456848168","145.317355990401","146.057646126616","",
"Cote d'Ivoire","CIV","Population density (people per sq. km of land area)","EN.POP.DNST","","11.3272798742138","11.7625880503145","12.2322610062893","12.7348270440252","13.2696194968553","13.8366477987421","14.437855345912","15.0767264150943","15.7577421383648","16.4840062893082","17.2565849056604","18.0743176100629","18.9352358490566","19.8362767295597","20.7748270440252","21.7493773584906","22.7592798742138","23.803641509434","24.8817295597484","25.9922924528302","27.1356006289308","28.3094339622642","29.5071981132075","30.7204559748428","31.9435","33.1702767295597","34.4024748427673","35.6513270440252","36.9330125786163","38.2575754716981","39.6256823899371","41.0280094339623","42.4518742138365","43.8798081761006","45.2966666666667","46.7050094339623","48.101855345912","49.4606352201258","50.7478742138365","51.9432327044025","53.0357735849057","54.0422044025157","55.0048396226415","55.9827547169811","57.0210754716981","58.1333081761006","59.3150062893082","60.5712169811321","61.9022295597484","63.3072547169811","64.7929937106918","66.3605062893082","67.995251572327","69.6764371069182","71.3885408805031","",
"Cameroon","CMR","Population density (people per sq. km of land area)","EN.POP.DNST","","11.5811152715195","11.8334031435764","12.0986122569863","12.3764125996911","12.6666899367477","12.9698758223858","13.28667258996","13.6175604493241","13.9630619195701","14.3237227898712","14.7000211546191","15.0924964566013","15.5018383364008","15.9288020139197","16.3740898225127","16.8380190814664","17.3210636542489","17.8242622326585","18.348810052675","18.8955617609105","19.4646739015464","20.0559285820059","20.6692369528887","21.3043493896892","21.9608174144825","22.6385267923251","23.3367498043198","24.0536354212942","24.7868143259081","25.5343847179032","26.2958494637304","27.071013940894","27.8587294535762","28.6577880730257","29.4674853504263","30.2874722345624","31.1183622093884","31.9617312940281","32.8198028389499","33.6944701825644","34.5864568128451","35.4962535169554","36.425273423452","37.375084089611","38.3469759471981","39.3414757462292","40.3589938863151","41.4004738634681","42.4668866747054","43.5587696473525","44.6765776057202","45.8198218781071","46.9868756743035","48.1754437181359","49.383721520594","",
